Region,Rainfall_mm,Avg_Temp_C,Fertilizer_kg_per_ha,Land_Size_ha,Extension_Services,Prev_Year_Yield_t_ha,Yield_t_ha
Eastern,978,23.6,60,0.7,0,2.78,6.4
Northern,776,20.0,43,1.89,1,3.37,6.55
Northern,767,23.9,38,3.23,1,1.75,5.64
Western,952,23.7,83,2.12,0,2.98,7.19
Eastern,929,25.0,47,1.99,0,3.33,7.07
Central,925,26.8,45,0.82,1,1.25,6.16
Western,934,25.7,27,2.47,0,2.72,6.46
Central,831,23.6,50,2.97,0,2.15,5.84
Central,923,22.3,40,1.64,0,2.44,5.92
Northern,929,27.9,84,2.83,0,2.74,7.36
Western,828,24.1,75,3.39,0,2.16,6.22
Central,1086,24.0,49,1.11,1,2.03,6.62
Eastern,947,24.0,93,2.07,0,2.52,6.59
Eastern,780,24.3,74,1.36,0,1.74,5.89
Western,965,23.8,55,2.88,0,1.74,6.06
Northern,802,23.1,22,2.23,1,2.98,6.07
Northern,978,23.2,94,2.4,1,1.7,6.88
Northern,1015,24.0,39,2.89,1,2.97,6.93
Western,817,23.2,35,1.69,1,2.82,6.42
Central,996,22.9,75,3.25,0,1.29,6.48
Northern,941,24.2,96,2.1,1,2.03,6.97
Western,982,23.6,80,0.97,0,3.34,6.88
Northern,1089,26.3,68,2.59,0,1.81,6.55
Western,875,20.0,68,2.88,1,2.17,6.15
Northern,824,25.6,72,1.45,1,2.82,6.96
Western,811,25.9,71,3.07,1,3.05,7.02
Eastern,818,20.9,64,3.22,1,2.32,5.92
Eastern,892,23.5,61,1.33,1,2.08,6.32
Eastern,934,23.4,59,3.45,0,3.5,7.07
Western,927,21.9,48,0.92,1,3.72,7.15
Western,982,22.8,55,1.11,1,3.19,6.85
Northern,901,22.3,34,1.05,1,2.56,6.05
Western,1045,26.6,58,3.18,0,1.93,6.47
Central,873,25.4,45,2.46,1,1.92,6.33
Central,1172,25.9,43,0.96,0,2.87,6.81
Northern,962,25.1,62,1.82,1,2.79,7.32
Central,814,22.3,80,2.35,1,3.48,6.68
Central,792,23.2,73,0.75,0,2.96,6.41
Western,948,24.7,36,3.15,1,1.45,6.18
Central,877,22.2,45,2.91,0,3.24,6.47
Western,971,25.1,74,2.02,0,1.8,7.37
Central,947,23.6,45,3.4,0,2.23,6.32
Northern,892,23.4,56,1.75,1,2.68,6.39
Eastern,815,25.1,68,3.45,1,3.9,7.55
Northern,748,24.7,45,2.5,1,4.68,6.87
Central,855,23.5,61,2.4,0,2.92,6.53
Western,985,25.7,39,1.0,1,2.37,6.41
Central,921,22.4,50,3.15,0,2.87,6.7
Western,775,24.9,64,1.78,1,3.12,6.78
Western,917,24.9,36,0.99,0,2.28,6.02
Northern,938,23.5,66,0.54,0,3.76,6.93
Eastern,811,24.5,59,2.18,0,2.66,6.92
Northern,915,22.1,68,2.08,1,2.85,6.79
Western,905,25.4,63,2.66,0,2.97,7.46
Eastern,785,23.7,80,3.17,0,2.8,6.94
Central,935,23.2,61,0.74,0,3.09,6.83
Northern,956,25.6,53,2.69,0,2.07,6.55
Central,1008,22.9,61,1.06,0,2.11,6.45
Western,1005,21.9,68,3.07,0,1.73,5.66
Central,762,21.7,60,2.96,1,2.81,6.36
Central,806,24.9,60,2.12,1,3.05,7.19
Central,951,22.1,49,2.63,0,2.82,6.37
Northern,951,26.6,50,1.44,1,3.67,7.1
Central,951,20.9,38,1.91,1,2.5,6.19
Northern,1285,26.5,86,2.96,0,2.97,8.65
Northern,957,24.3,41,1.88,0,1.74,6.3
Eastern,1013,23.9,49,1.57,0,2.23,6.33
Western,995,23.2,49,1.98,1,2.99,7.22
Eastern,965,24.6,73,2.98,0,3.09,7.07
Western,868,23.9,55,1.51,1,2.29,5.96
Northern,975,25.7,78,1.02,0,2.45,6.69
Eastern,822,24.2,49,2.64,1,1.44,6.42
Northern,876,24.2,64,2.98,0,2.25,6.32
Western,851,23.5,47,0.8,0,3.12,6.28
Western,908,23.9,92,1.22,1,2.9,7.31
Western,1131,24.5,42,0.93,1,2.85,7.68
Eastern,713,21.4,64,1.54,1,2.53,6.66
Western,968,22.0,69,1.85,1,2.5,7.48
Western,738,25.1,66,2.75,1,2.04,6.39
Northern,852,24.3,57,2.45,1,2.99,7.0
Western,1008,23.7,58,2.36,0,2.79,6.31
Eastern,906,24.0,60,1.56,1,2.84,7.35
Western,792,24.5,57,3.02,0,2.13,5.75
Northern,828,23.2,74,1.91,0,0.99,5.74
Eastern,967,22.8,93,3.44,1,3.27,7.39
Northern,826,24.3,51,2.4,0,2.16,5.87
Northern,921,22.5,39,0.88,1,1.9,5.72
Eastern,904,24.6,58,2.53,1,2.99,6.88
Eastern,834,21.4,98,1.48,0,2.23,6.31
Western,1114,25.5,47,2.56,0,3.24,7.07
Central,963,24.7,84,0.71,1,2.93,7.71
Northern,697,24.4,85,1.02,1,2.98,6.62
Northern,918,25.5,51,3.07,0,1.54,6.14
Eastern,833,26.5,68,1.18,0,3.35,7.44
Northern,985,25.5,84,3.01,0,2.68,7.12
Central,820,21.2,54,1.34,0,2.24,5.54
Northern,888,22.1,56,2.43,1,2.6,6.48
Western,950,23.1,51,2.58,1,1.26,6.39
Central,986,24.0,44,2.04,1,2.79,6.89
Central,779,24.8,50,1.42,1,1.78,5.89
Northern,866,22.9,41,1.14,0,1.55,5.61
Central,852,24.3,60,0.6,0,1.43,5.45
Western,834,22.9,48,1.41,1,3.28,6.89
Western,1076,23.1,63,2.46,1,2.06,6.98
Central,940,21.9,36,3.31,1,3.57,6.77
Eastern,773,22.6,64,3.11,1,2.12,6.03
Northern,991,22.0,72,2.8,1,1.3,6.09
Central,1112,22.5,30,2.87,1,1.72,6.39
Eastern,1003,25.6,65,2.49,1,3.37,8.02
Western,748,22.6,78,1.28,1,2.39,6.29
Northern,851,27.9,41,3.22,1,2.12,6.77
Northern,1026,24.7,85,2.51,0,2.61,6.6
Central,829,24.3,66,2.18,1,2.85,6.74
Central,944,22.7,49,0.83,0,3.28,6.57
Central,977,25.1,59,1.84,0,3.51,6.92
Central,807,23.1,68,1.88,1,2.25,6.18
Eastern,894,24.2,61,3.09,1,1.57,6.16
Western,575,27.8,68,2.14,0,2.21,6.25
Western,797,23.9,46,1.64,0,2.68,6.04
Northern,874,25.7,62,3.43,1,1.83,5.96
Western,775,22.9,38,0.83,0,1.83,4.73
Eastern,1063,23.9,58,1.77,1,2.74,6.96
Eastern,756,26.7,46,0.63,1,2.47,6.58
Western,855,23.1,48,2.72,1,2.52,5.61
Central,913,26.7,78,3.25,0,1.97,6.66
Central,1044,25.1,76,1.34,0,2.34,6.82
Western,756,23.2,69,3.08,1,1.85,6.66
Eastern,1016,24.9,43,1.38,0,3.12,6.68
Eastern,901,25.5,55,3.23,0,3.22,7.06
Eastern,801,24.9,78,2.76,0,1.21,6.05
Eastern,946,21.6,62,2.91,0,1.85,5.41
Eastern,919,22.9,94,0.55,0,1.45,6.52
Central,839,23.6,65,3.39,0,2.04,6.27
Central,906,23.9,62,2.68,0,2.44,6.64
Western,861,24.9,55,1.41,1,1.49,7.33
Western,911,24.3,62,2.99,0,1.85,5.63
Northern,966,22.0,57,1.34,0,1.8,6.47
Northern,1058,24.6,70,3.12,0,2.65,7.02
Central,776,24.9,74,0.84,0,2.55,6.56
Eastern,1113,24.8,48,2.61,0,1.99,6.54
Central,704,25.6,40,2.12,0,2.62,5.86
Northern,884,25.3,32,0.79,0,2.12,5.71
Central,958,24.7,67,1.23,0,2.31,6.71
Northern,928,23.9,43,0.54,1,3.67,6.6
Eastern,837,21.5,27,1.91,0,3.44,6.27
Eastern,879,24.6,65,1.4,0,1.59,5.93
Northern,850,24.3,97,2.3,0,3.08,6.9
Northern,841,24.4,59,1.39,0,3.07,6.48
Northern,984,22.1,72,1.4,1,1.7,6.86
Northern,935,22.4,61,2.73,1,3.07,6.84
Eastern,830,25.6,58,0.64,1,3.58,7.32
Northern,989,23.9,73,3.21,1,1.71,6.56
Eastern,930,25.0,55,3.06,1,1.86,6.8
Central,981,24.0,64,2.5,1,3.21,7.56
Western,962,24.0,64,2.28,1,2.69,7.6
Western,817,25.4,49,3.18,1,2.89,6.76
Central,843,23.2,74,1.06,1,2.74,7.04
Northern,974,24.1,57,0.74,1,2.77,6.96
Northern,961,23.3,48,1.22,1,1.57,6.51
Northern,897,23.3,68,2.88,1,3.23,6.99
Northern,911,23.5,46,0.6,1,3.32,7.08
Central,1027,24.3,60,2.25,1,2.34,6.91
Eastern,840,23.3,59,3.49,1,2.47,6.59
Western,954,25.9,76,3.07,1,1.43,6.83
Western,879,22.7,67,2.06,0,2.86,6.64
Eastern,878,23.7,59,0.69,1,2.9,6.76
Western,1009,23.3,72,2.99,0,2.46,6.87
Northern,982,26.2,80,2.3,1,3.29,8.32
Central,981,24.3,68,0.84,1,2.27,7.18
Central,1030,25.5,60,0.78,0,2.9,7.26
Central,902,21.8,40,3.23,1,1.79,5.8
Northern,968,24.4,44,2.51,0,2.48,6.13
Western,868,25.3,55,2.99,0,2.38,6.72
Western,932,24.1,50,3.14,0,2.66,6.77
Central,886,25.6,57,2.22,1,2.24,7.16
Northern,909,23.2,60,2.05,1,2.41,6.46
Central,959,26.1,67,1.79,1,3.08,7.39
Western,818,27.4,58,1.45,0,2.19,5.92
Northern,1109,23.5,67,1.8,0,1.38,6.24
Western,799,23.3,60,2.82,1,3.72,7.43
Western,778,26.2,30,2.31,1,3.47,6.64
Western,1015,26.4,45,3.18,1,1.6,6.8
Eastern,979,23.2,57,1.83,1,2.98,6.96
Western,962,23.4,41,2.32,1,2.15,6.47
Northern,962,23.6,68,2.39,0,2.68,6.42
Northern,898,22.0,82,2.28,0,2.71,6.72
Northern,810,22.6,78,2.61,0,2.34,5.45
Eastern,907,22.5,56,1.21,1,1.95,6.18
Northern,832,22.8,82,2.04,0,2.02,5.8
Western,997,23.9,62,0.81,0,1.86,6.65
Northern,885,24.4,54,1.65,0,1.92,6.3
Northern,817,26.3,50,1.96,0,2.45,6.48
Western,867,22.5,55,2.46,0,2.0,6.39
Western,941,25.5,54,3.35,1,2.98,6.91
Eastern,843,23.7,62,2.3,0,3.54,7.4
Central,817,23.9,62,2.73,1,2.09,6.72
Eastern,924,25.0,60,2.02,1,2.67,6.91
Western,924,22.3,66,2.4,1,2.85,7.25
Western,849,24.6,77,0.71,1,2.83,6.73
Western,852,24.2,74,1.26,1,2.55,6.62
Central,923,24.7,37,1.59,0,3.02,6.28
Central,755,24.4,21,1.92,0,2.84,5.62
Northern,759,27.7,74,0.64,1,1.63,6.23
Northern,828,23.0,39,0.92,1,3.11,6.81
Central,878,23.2,56,1.33,1,3.12,6.76
Western,931,23.1,42,3.41,0,1.97,6.06
Eastern,1047,23.2,32,1.49,1,2.53,6.36
Eastern,985,23.0,68,1.95,0,2.98,6.33
Eastern,884,25.8,71,1.09,1,2.35,7.02
Northern,898,26.1,51,2.33,0,3.25,6.34
Central,799,23.1,21,1.34,1,4.15,6.64
Western,898,22.8,51,1.12,0,1.95,5.46
Eastern,871,24.7,65,2.05,1,1.53,6.95
Central,932,23.2,37,0.52,0,2.71,6.39
Central,817,24.9,62,0.52,0,3.01,6.62
Western,951,24.3,59,1.16,0,2.34,6.82
Northern,1053,21.7,68,0.61,0,3.52,6.83
Northern,889,26.3,61,0.82,0,1.56,6.31
Western,940,26.7,45,1.52,0,2.99,6.86
Central,969,23.1,77,2.91,0,2.08,6.67
Eastern,859,23.4,57,2.22,1,3.7,7.56
Eastern,922,24.4,59,2.04,1,3.89,7.74
Eastern,901,24.5,46,1.38,1,1.96,6.38
Eastern,909,25.0,53,3.3,1,2.12,6.14
Northern,822,27.0,46,1.69,1,3.1,6.68
Eastern,902,23.7,57,0.76,0,2.23,6.15
Western,949,22.8,85,2.35,0,2.47,6.83
Eastern,1045,21.9,39,0.84,0,2.52,5.83
Western,995,22.9,35,1.54,0,1.16,6.19
Central,1115,24.0,82,2.02,0,2.49,7.66
Western,823,26.7,56,3.12,1,2.02,6.8
Northern,987,23.2,49,1.98,1,2.15,6.52
Eastern,918,24.3,75,2.61,1,3.51,7.51
Eastern,1118,24.0,50,3.48,1,1.62,6.38
Northern,819,25.8,87,0.89,0,3.07,7.13
Western,816,27.8,70,1.32,0,2.3,6.76
Western,840,23.2,52,1.68,0,2.3,5.64
Western,687,23.3,92,1.77,1,3.05,7.1
Western,847,25.6,50,1.73,0,2.74,6.41
Central,824,25.0,71,3.22,1,2.9,6.55
Western,915,26.8,64,2.64,0,3.18,6.93
Central,934,24.9,79,2.32,0,2.27,6.67
Western,1087,23.5,83,1.43,1,2.07,7.74
Western,995,24.9,60,2.97,0,1.74,6.57
Northern,842,25.7,48,3.37,0,1.92,5.7
Western,810,25.2,66,2.96,1,4.56,8.0
Eastern,949,24.8,49,0.5,0,3.37,6.36
Central,767,25.6,90,2.41,1,1.55,6.96
Western,1083,25.8,62,0.65,0,1.57,6.35
Northern,1017,26.1,54,1.27,0,2.84,6.91
Western,853,25.0,62,0.68,0,2.88,7.01
Central,728,23.7,39,2.31,0,2.88,5.58
Northern,1035,24.2,45,2.56,0,2.32,6.03
Eastern,888,25.8,78,0.84,0,2.41,6.6
Northern,1023,22.8,50,1.65,0,2.73,6.84
Central,740,24.6,44,1.87,0,2.56,5.52
Northern,840,23.4,68,1.61,1,0.95,5.05
Western,900,24.0,77,0.86,1,2.34,6.73
Eastern,904,25.9,70,1.76,0,1.9,6.65
Eastern,854,24.3,74,2.75,0,2.62,7.06
Western,962,24.1,48,0.71,1,4.59,7.55
Central,793,22.0,38,0.74,0,2.76,5.65
Western,885,25.1,82,1.56,0,2.28,7.07
Eastern,912,25.0,55,3.33,1,3.15,6.63
Western,951,27.2,56,2.51,0,2.84,6.89
Eastern,971,23.5,79,2.54,0,2.79,7.06
Western,787,24.3,68,1.59,1,2.92,7.0
Northern,746,24.4,66,2.28,0,3.94,6.85
Eastern,1027,26.4,92,0.53,0,1.71,6.97
Western,933,23.9,50,2.41,1,2.83,6.1
Northern,825,24.4,73,3.24,0,1.85,6.07
Western,1055,24.9,60,2.34,1,2.89,7.5
Northern,911,24.3,64,3.12,0,1.86,6.0
Western,1017,23.3,82,2.67,0,2.21,6.85
Northern,906,24.3,67,0.86,1,2.29,6.87
Eastern,1106,25.6,68,3.21,1,3.18,7.74
Central,1075,22.5,76,0.7,0,3.14,7.2
Eastern,875,24.2,54,2.1,1,1.63,5.91
Eastern,997,22.9,47,0.93,1,2.54,6.54
Central,964,25.8,44,0.54,0,2.0,6.38
Western,1036,21.7,30,1.77,0,1.62,5.64
Western,803,23.2,90,1.39,0,2.35,6.34
Northern,968,24.6,43,1.96,1,2.28,6.65
Central,1005,26.3,56,2.23,1,4.2,8.21
Northern,724,23.9,55,0.63,1,2.8,5.78
Eastern,781,23.2,64,0.87,1,1.54,6.3
Northern,696,26.8,72,2.18,0,2.1,6.21
Eastern,873,21.8,72,1.53,1,3.21,7.12
Central,971,20.7,51,2.69,0,3.96,7.25
Northern,1050,24.7,57,2.46,1,1.39,6.13
Central,907,23.2,64,3.04,0,1.18,5.62
Central,1062,22.5,56,2.58,0,3.81,7.16
Western,761,25.1,84,1.79,0,2.77,6.53
Western,729,24.4,67,2.52,1,1.89,6.79
Central,894,23.2,71,1.33,0,2.87,6.42
Eastern,938,22.1,69,1.42,0,0.65,5.35
Northern,896,25.3,77,2.87,1,2.5,7.23
Eastern,693,25.0,62,1.84,0,2.73,5.91
Northern,891,23.9,40,2.9,1,3.15,6.67
Western,769,26.8,65,2.97,1,1.79,6.63
Western,966,22.4,50,3.07,0,2.56,6.26
Northern,936,21.7,52,3.25,0,1.85,5.88
Northern,806,23.0,68,1.79,1,2.68,6.5
Eastern,848,23.9,78,1.46,0,1.87,5.81
Central,794,24.4,60,2.25,1,2.21,6.54
Western,893,23.6,64,1.61,1,1.8,6.91
Central,995,24.5,85,2.3,1,2.96,7.62
Central,801,22.1,63,2.62,0,3.1,6.51
Northern,950,26.2,99,2.57,1,2.34,7.81
Northern,846,23.9,68,1.62,0,2.53,6.07
Northern,820,25.7,33,1.0,0,1.49,6.01
Central,889,24.5,71,1.79,0,2.29,6.59
Central,796,24.7,65,0.93,0,2.46,6.8
Western,844,24.9,79,3.17,1,4.33,7.77
Western,780,24.7,70,1.54,0,1.72,6.56
Eastern,1096,25.0,57,0.96,1,3.52,7.89
Western,903,26.0,41,0.58,1,3.2,7.12
Central,830,24.3,56,2.44,0,2.7,6.47
Northern,921,25.1,47,2.41,1,3.73,7.27
Northern,888,23.9,51,1.52,1,2.76,7.05
Eastern,877,26.2,68,0.72,0,2.77,6.86
Central,961,23.0,85,1.73,1,2.46,6.52
Northern,975,26.7,65,1.43,1,3.36,7.31
Eastern,846,23.9,42,2.53,1,3.27,6.72
Western,842,21.9,66,2.32,1,2.06,6.4
Central,872,24.2,77,1.59,0,1.58,6.17
Central,669,23.0,50,1.15,1,2.36,6.29
Eastern,748,25.3,57,3.46,1,1.94,5.74
Eastern,1036,23.0,60,1.86,1,2.46,6.94
Eastern,1064,23.3,48,2.56,1,3.37,6.75
Central,875,21.2,69,0.92,0,2.18,6.27
Northern,957,23.3,58,1.96,1,2.47,6.72
Northern,931,20.4,66,0.58,0,2.54,6.32
Western,1207,21.6,46,2.02,1,3.09,6.95
Western,1011,25.1,53,3.39,0,0.93,6.35
Eastern,887,25.2,70,1.65,0,2.08,6.78
Northern,804,24.6,54,0.62,0,2.65,6.41
Eastern,739,22.5,85,0.59,0,3.34,6.66
Northern,920,23.9,54,1.66,0,2.16,6.38
Central,824,24.0,63,0.98,1,1.19,5.72
Central,757,22.3,73,0.57,1,2.93,6.89
Northern,835,26.3,38,2.77,1,2.06,6.83
Central,791,25.3,33,1.88,0,1.67,5.86
Western,1068,23.7,37,1.37,1,2.06,6.24
Northern,988,24.0,78,3.2,0,2.37,7.0
Central,899,24.3,51,0.85,0,2.08,5.69
Central,1047,20.9,98,3.37,1,0.96,6.77
Western,907,23.6,51,1.44,1,3.13,7.01
Eastern,813,23.0,62,3.17,0,3.39,6.15
Northern,1052,22.5,83,2.31,0,2.96,6.85
Northern,953,23.6,90,2.98,1,1.7,6.83
Northern,796,26.7,90,3.45,1,2.36,7.17
Western,880,25.0,78,1.37,1,2.5,6.69
Central,812,23.1,75,3.38,1,2.92,7.1
Northern,761,24.9,68,1.67,0,2.97,6.68
